endTime,artistName,trackName,msPlayed
2021-07-09 20:51,Avicii,Hey Brother,255093
2021-07-09 20:55,CeeLo Green,Forget You,222733
2021-07-09 20:58,Rihanna,FourFiveSeconds,188238
2021-07-09 21:01,Mr. Probz,Waves - Robin Schulz Radio Edit,208133
2021-07-09 21:06,JAY-Z,Empire State Of Mind,276920
2021-07-09 21:11,One Direction,Story of My Life,245493
2021-07-09 21:15,B.o.B,So Good,213253
2021-07-09 21:20,Zedd,Clarity,271426
2021-07-09 21:23,American Authors,Best Day Of My Life,194240
2021-07-09 21:27,Avicii,Wake Me Up,247426
2021-07-09 21:31,The Chainsmokers,Closer,244960
2021-07-09 21:31,Katy Perry,Firework,4759
2021-07-09 21:35,Ellie Goulding,Burn,231211
2021-07-09 21:38,B.o.B,Magic (feat. Rivers Cuomo),196133
2021-07-09 21:40,Taio Cruz,Break Your Heart,116388
2021-07-10 09:25,Mac Miller,Good News,3520
2021-07-10 09:25,Mac Miller,That's On Me,32572
2021-07-10 09:31,Mac Miller,Good News,342040
2021-07-11 07:05,Lil Nas X,Panini - DaBaby Remix,0
2021-07-11 07:05,J. Cole,No Role Modelz,0
2021-07-11 07:05,Future,Life Is Good (feat. Drake),0
2021-07-11 07:05,Jack Harlow,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",298
2021-07-11 07:05,Future,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",2495
2021-07-11 07:05,StaySolidRocky,Party Girl,4778
2021-07-11 07:05,DaBaby,VIBEZ,0
2021-07-12 08:10,Eminem,Stan,18925
2021-07-12 18:01,Eminem,Stan,9102
2021-07-12 18:07,Harry Styles,She,362653
2021-07-12 18:20,Harry Styles,Fine Line,377960
2021-07-12 18:21,Harry Styles,Watermelon Sugar,30026
2021-07-12 18:23,Harry Styles,Watermelon Sugar,60023
2021-07-15 09:04,WALK THE MOON,Shut Up and Dance,23573
2021-07-15 09:04,Bridgit Mendler,Ready or Not,3147
2021-07-16 20:34,WALK THE MOON,Shut Up and Dance,16788
2021-07-17 17:11,Mac Miller,Good News,342040
2021-07-17 17:17,Mac Miller,Stay,326426
2021-07-17 17:23,Ab-Soul,The Law (feat. Mac Miller & Rapsody),329207
2021-07-17 17:26,Mac Miller,Clubhouse,180866
2021-07-17 17:42,Free Nationals,Time,210279
2021-07-17 17:46,Mac Miller,Frick Park Market,197559
2021-07-17 17:50,Mac Miller,The Spins,195873
2021-07-17 17:51,Mac Miller,Lucky Ass Bitch,40447
2021-07-17 19:00,Mac Miller,Lucky Ass Bitch,215809
2021-07-17 19:04,88-Keys,That's Life (feat. Mac Miller & Sia),202390
2021-07-17 19:07,Statik Selektah,21 & Over,167134
2021-07-17 19:20,Mac Miller,What's the Use?,288640
2021-07-17 19:23,Mac Miller,Gees,92502
2021-07-18 02:22,Mac Miller,Gees,83036
2021-07-18 02:26,Ariana Grande,The Way,219375
2021-07-18 19:21,Parry Gripp,Underwear Frog,21196
2021-07-18 20:44,Parry Gripp,Underwear Frog,2647
2021-07-18 20:47,Mac Miller,Frick Park Market,197559
2021-07-18 20:53,Mac Miller,ROS,311339
2021-07-18 20:53,Statik Selektah,21 & Over,12747
2021-07-18 20:56,Mac Miller,Weekend (feat. Miguel),208080
2021-07-18 22:03,Ariana Grande,The Way,227026
2021-07-18 23:11,Mac Miller,Kool Aid & Frozen Pizza,157540
2021-07-18 23:15,Mac Miller,Party On Fifth Ave.,173516
2021-07-18 23:19,Mac Miller,Keep Floatin',260445
2021-07-19 08:15,Zac Brown Band,You and Islands,230431
2021-07-19 16:05,Zac Brown Band,Goodbye in Her Eyes,65303
2021-07-19 17:32,Zac Brown Band,Goodbye in Her Eyes,3784
2021-07-19 17:35,Mac Miller,Frick Park Market,197559
2021-07-19 17:38,Mac Miller,Loud,171148
2021-07-19 17:44,Mac Miller,Self Care,345133
2021-07-19 17:48,Mac Miller,Thoughts from a Balcony,185779
2021-07-19 17:51,Mac Miller,I'm Not Real,203399
2021-07-19 17:55,Mac Miller,Kool Aid & Frozen Pizza,157540
2021-07-19 17:58,Mac Miller,Dunno - Recorded at Spotify Studios NYC,224347
2021-07-19 18:01,Mac Miller,Senior Skip Day,175782
2021-07-19 18:06,Mac Miller,Lucky Ass Bitch,256250
2021-07-19 18:10,Mac Miller,Objects in the Mirror,259143
2021-07-19 18:12,Carnage,Learn How to Watch (feat. Mac Miller & MadeinTYO),121850
2021-07-19 18:17,Mac Miller,Buttons,228440
2021-07-19 18:18,Mac Miller,The Question,97559
2021-07-19 18:19,Mac Miller,The Question,5572
2021-07-19 18:23,BROCKHAMPTON,BLEACH,273151
2021-07-19 18:27,Drake,Talk Up (feat. Jay-Z),223240
2021-07-19 18:31,Kanye West,Flashing Lights,237506
2021-07-19 18:36,JAY-Z,Lift Off,266253
2021-07-19 18:39,Kanye West,Heartless,211000
2021-07-19 18:40,Jeremih,All The Time,24520
2021-07-19 18:44,DeJ Loaf,Me U & Hennessy (feat. Lil Wayne),224971
2021-07-19 18:48,Kanye West,FML,236120
2021-07-19 18:53,Kanye West,Paranoid,277906
2021-07-19 18:59,Kanye West,Mercy,329320
2021-07-19 19:04,French Montana,Pop That,303533
2021-07-19 19:10,Kanye West,Gorgeous,357653
2021-07-19 19:11,Metro Boomin,Don't Come Out The House (with 21 Savage),35942
2021-07-19 19:14,Kanye West,Homecoming,203493
2021-07-19 19:18,The Game,Martians Vs Goblins,228826
2021-07-19 19:24,Kanye West,Devil In A New Dress,351946
2021-07-19 19:28,Kanye West,Good Life,207000
2021-07-19 19:32,JAY-Z,Ni**as In Paris,219333
2021-07-19 19:35,21 Savage,Many Men,201856
2021-07-19 19:41,Kanye West,Stronger,311866
2021-07-19 19:50,Kanye West,Runaway,547733
2021-07-19 19:53,The Game,West Side,170397
2021-07-19 19:58,Kanye West,I Wonder,243440
2021-07-19 20:02,The Game,Dreams,286453
2021-07-19 20:07,Kanye West,Ghost Town,271386
2021-07-19 20:12,Kanye West,POWER,292093
2021-07-19 20:17,21 Savage,Ghostface Killers (feat. Travis Scott),268933
2021-07-19 20:19,Rihanna,FourFiveSeconds,96422
2021-07-20 23:45,Zac Brown Band,Chicken Fried,238146
2021-07-20 23:50,Jason Mraz,I'm Yours,20433
2021-07-20 23:50,Harry Styles,Only Angel,291080
2021-07-20 23:56,Harry Styles,She,362653
2021-07-20 23:59,Harry Styles,Kiwi,176386
2021-07-21 00:01,blackbear,different hos,134068
2021-07-21 00:05,Hunter Hayes,I Want Crazy - Encore,236865
2021-07-21 00:09,Zac Brown Band,Homegrown,205000
2021-07-21 00:13,Taylor Swift,Fifteen,294333
2021-07-21 00:19,Rascal Flatts,Life is a Highway,276320
2021-07-21 00:23,Wallows,Ice Cold Pool,237653
2021-07-21 00:24,Harry Styles,Treat People With Kindness,90040
2021-07-27 19:34,Harry Styles,Treat People With Kindness,12053
2021-07-27 19:36,Harry Styles,Watermelon Sugar,169697
2021-07-27 19:40,Harry Styles,"Girl Crush - Recorded at Metropolis Studios, London",243804
2021-07-27 19:45,Harry Styles,Sweet Creature,224866
2021-07-27 19:51,Harry Styles,Sign of the Times,340706
2021-07-27 19:54,Harry Styles,Meet Me in the Hallway,227200
2021-07-27 20:02,Harry Styles,Falling,221376
2021-07-27 20:05,Harry Styles,Golden,208906
2021-07-27 20:08,Harry Styles,Lights Up,172213
2021-07-27 20:11,Harry Styles,Kiwi,176386
2021-07-27 20:15,Harry Styles,Two Ghosts,229813
2021-07-27 20:16,Harry Styles,Fine Line,66326
2021-07-27 20:21,Bad Suns,Dancing On Quicksand,225760
2021-07-27 20:24,Foster The People,I Would Do Anything for You,214080
2021-07-27 20:27,STRFKR,Rawnald Gregory Erickson the Second,173693
2021-07-27 20:31,Two Door Cinema Club,Changing of the Seasons,222880
2021-07-27 20:35,Empire of the Sun,We Are The People,267354
2021-07-27 20:39,Grouplove,Ways to Go,215520
2021-07-27 20:42,Passion Pit,Sleepyhead,174760
2021-07-27 20:44,Two Door Cinema Club,Something Good Can Work,164186
2021-07-27 20:49,Big Data,Dangerous (feat. Joywave),280426
2021-07-27 20:53,The Band CAMINO,See Through,181420
2021-07-27 20:57,Hippo Campus,Way It Goes,245456
2021-07-27 21:01,Passion Pit,Moth's Wings,256320
2021-07-27 21:05,HUNNY,July,234502
2021-07-27 21:09,The Killers,When You Were Young,220426
2021-07-27 21:13,The 1975,Love It If We Made It,252925
2021-07-27 21:17,The Band CAMINO,What I Want,230793
2021-07-27 21:22,The Wombats,Greek Tragedy - Oliver Nelson TikTok Remix,306428
2021-07-27 21:27,Passion Pit,Take a Walk,264493
2021-07-27 21:33,Peach Pit,Tommy's Party,361760
2021-07-27 21:37,COIN,Run,206466
2021-07-27 21:46,Modest Mouse,Float On,9706
2021-07-27 21:46,Cold War Kids,So Tied Up,150372
2021-07-27 21:51,Billy Currington,Must Be Doin' Somethin' Right,269586
2021-07-27 21:56,Eric Church,Springsteen,263386
2021-07-27 21:59,Eli Young Band,Even If It Breaks Your Heart,220520
2021-07-27 22:03,David Nail,Whatever She's Got,236800
2021-07-27 22:07,Blake Shelton,Sure Be Cool If You Did,215720
2021-07-27 22:11,Lee Brice,Love Like Crazy,217386
2021-07-27 22:16,Tim McGraw,Live Like You Were Dying,300333
2021-07-27 22:21,Brad Paisley,Whiskey Lullaby (feat. Alison Krauss),259453
2021-07-27 22:25,Lee Brice,Hard To Love,224293
2021-07-27 22:27,Lee Brice,I Drive Your Truck,144917
2021-07-28 16:57,Lee Brice,I Drive Your Truck,89925
2021-07-28 17:01,Zac Brown Band,Whatever It Is,208213
2021-07-28 17:01,Blake Shelton,Boys 'Round Here (feat. Pistol Annies & Friends),8722
2021-07-28 17:05,Gloriana,(Kissed You) Good Night,232903
2021-07-28 17:10,Kenny Chesney,The Good Stuff,200440
2021-07-28 17:15,Jason Aldean,Dirt Road Anthem,229400
2021-07-28 17:19,Blake Shelton,God Gave Me You,229533
2021-07-28 17:23,Blake Shelton,Drink on It,211066
2021-07-28 17:26,Eric Church,Drink In My Hand,11610
2021-07-28 17:26,George Strait,Check Yes Or No,190173
2021-07-28 17:35,Mac Miller,What's the Use?,288640
2021-07-28 17:41,Mac Miller,Self Care,345133
2021-07-28 17:46,Mac Miller,Ladders,287040
2021-07-28 17:50,Mac Miller,Wake Up,234938
2021-07-28 17:51,Mac Miller,Smile Back,24144
2021-07-28 17:57,Kanye West,Monster,378893
2021-07-28 18:02,Robin Thicke,Blurred Lines,263826
2021-07-28 18:06,Kanye West,I Wonder,243440
2021-07-28 18:12,Estelle,American Boy,284733
2021-07-28 18:15,Miguel,Sure Thing,195373
2021-07-28 18:19,Chief Keef,Save That Shit,213237
2021-07-28 18:23,Mac Miller,Youforia,241651
2021-07-28 18:26,Kanye West,All Mine,145506
2021-07-28 18:29,JAY-Z,Ni**as In Paris,219333
2021-07-28 18:30,Kanye West,Frank's Track,38333
2021-07-28 18:34,Kanye West,Black Skinhead,188013
2021-07-28 18:34,Soulja Boy,Pandemic,40794
2021-07-28 18:39,T.I.,How Life Changed,270600
2021-07-28 18:43,Brantley Gilbert,Bottoms Up - Remix,221573
2021-07-28 18:49,Kanye West,Devil In A New Dress,351946
2021-07-28 18:55,Kanye West,Stronger,311866
2021-07-28 19:04,T.I.,Live Your Life,3155
2021-07-28 19:04,Kanye West,Runaway,547733
2021-07-28 19:09,Kanye West,POWER,292093
2021-07-28 19:13,Miguel,waves - Tame Impala Remix,253346
2021-07-28 19:16,Soulja Boy,Kiss Me Thru The Phone,193386
2021-07-28 19:19,Rihanna,FourFiveSeconds,188238
2021-07-28 19:24,JAY-Z,Lift Off,266253
2021-07-28 19:28,J. Cole,Power Trip (feat. Miguel),241160
2021-07-28 19:29,Miguel,Caramelo Duro (Spanish Version) (feat. Kali Uchis),27043
2021-07-28 19:34,Kanye West,All Of The Lights,299613
2021-07-28 19:38,Kanye West,Ghost Town,271386
2021-07-28 19:41,Kanye West,Famous,196040
2021-07-28 19:44,Frank Ocean,In My Room,133680
2021-07-28 19:45,Soulja Boy,Crank That (Soulja Boy),47851
2021-07-28 19:48,Kanye West,Heartless,211000
2021-07-28 19:50,Soulja Boy,She Make It Clap,111549
2021-07-28 19:54,Mac Miller,Weekend (feat. Miguel),208080
2021-07-28 19:59,Odd Future,"Analog 2 (feat. Tyler, The Creator, Frank Ocean & Sydney Bennett)",276386
2021-07-28 20:03,Mac Miller,Lucky Ass Bitch,257331
2021-07-28 20:09,Kanye West,Mercy,329320
2021-07-28 20:12,Kanye West,Good Morning,195093
2021-07-28 20:16,Kanye West,Homecoming,203493
2021-07-28 21:05,JAY-Z,Welcome To The Jungle,14120
2021-07-29 06:27,JAY-Z,Welcome To The Jungle,37696
2021-07-30 03:48,The Chainsmokers,Don't Let Me Down (feat. Daya) - W&W Remix,195093
2021-07-30 03:50,CJ,Whoopty,123262
2021-07-30 03:53,YG,Stop Snitchin,149880
2021-07-30 03:56,Drake,KMT,162637
2021-07-30 04:00,Eminem,Not Afraid,248133
2021-07-30 04:02,DaBaby,BLIND (feat. Young Thug),153466
2021-07-30 04:05,jxdn,ANGELS & DEMONS,160119
2021-07-30 04:08,Swif7,Ocean Roads,161793
2021-07-30 04:12,Futuristic,Epiphany (feat. NF),249168
2021-07-30 04:16,B.o.B,Strange Clouds (feat. Lil Wayne),226293
2021-07-30 04:20,A$AP Rocky,Wild for the Night (feat. Skrillex & Birdy Nam Nam),212640
2021-07-30 04:25,AC/DC,Thunderstruck,292880
2021-07-30 04:27,2 Chainz,We Own It (Fast & Furious),131618
2021-07-31 19:07,KIDS SEE GHOSTS,Freeee (Ghost Town Pt. 2),2227
2021-07-31 19:07,2 Chainz,We Own It (Fast & Furious),8682
2021-07-31 19:10,KIDS SEE GHOSTS,Freeee (Ghost Town Pt. 2),204207
2021-07-31 19:14,Kanye West,Heartless,211000
2021-07-31 19:18,A$AP Rocky,L$D,238306
2021-07-31 19:23,KIDS SEE GHOSTS,Kids See Ghosts,245098
2021-07-31 19:28,Mac Miller,What's the Use?,288640
2021-07-31 19:32,Mac Miller,Weekend (feat. Miguel),208080
2021-07-31 19:35,ScHoolboy Q,Hands On The Wheel,197800
2021-07-31 19:40,Kanye West,All Falls Down,223506
2021-07-31 19:42,KIDS SEE GHOSTS,4th Dimension,153351
2021-07-31 19:44,Kanye West,Follow God,104591
2021-07-31 19:50,KIDS SEE GHOSTS,Reborn,324674
2021-07-31 19:55,Kanye West,All Of The Lights,299613
2021-07-31 19:58,Rihanna,FourFiveSeconds,188238
2021-07-31 20:05,Kanye West,Monster,378893
2021-07-31 20:08,Jennifer Lopez,I'm Into You,200133
2021-07-31 20:11,Kanye West,Father Stretch My Hands Pt. 1,135920
2021-07-31 20:14,Kanye West,Good Life,207000
2021-07-31 20:18,Kanye West,Famous,196040
2021-07-31 20:20,Carnage,Learn How to Watch (feat. Mac Miller & MadeinTYO),121870
2021-07-31 20:24,Nipsey Hussle,Dedication (feat. Kendrick Lamar),245813
2021-07-31 20:29,Mac Miller,100 Grandkids,278506
2021-07-31 20:31,Mike WiLL Made-It,Buy The World,64611
2021-07-31 20:34,Empire of the Sun,Walking On A Dream,198440
2021-07-31 20:38,The Killers,Mr. Brightside,222586
2021-07-31 20:41,Passion Pit,Sleepyhead,174760
2021-07-31 20:44,The Killers,Somebody Told Me,197160
2021-07-31 20:48,Grouplove,Tongue Tied,218013
2021-07-31 20:53,MGMT,Kids,302840
2021-07-31 20:56,Phoenix,1901,193106
2021-07-31 21:00,MGMT,Electric Feel,229640
2021-07-31 21:04,The Neighbourhood,Sweater Weather,240400
2021-07-31 21:08,Cage The Elephant,Cigarette Daydreams,208760
2021-07-31 21:13,Arctic Monkeys,Do I Wanna Know?,272394
2021-07-31 21:18,Nirvana,Smells Like Teen Spirit,301920
2021-07-31 21:22,Incubus,Drive,232453
2021-07-31 21:25,Vampire Weekend,Unbelievers,202666
2021-07-31 21:28,Cage The Elephant,Ain't No Rest for the Wicked,175493
2021-07-31 21:37,Band of Horses,The Funeral,322173
2021-07-31 21:47,Peter Bjorn and John,Young Folks,279026
2021-07-31 21:50,The Knife,Heartbeats,231853
2021-07-31 21:54,Green Day,American Idiot,176346
2021-07-31 21:58,Interpol,Obstacle 1,251293
2021-07-31 22:02,The Fratellis,Chelsea Dagger,215173
2021-07-31 22:05,The Strokes,Last Nite,193373
2021-07-31 22:09,Gorillaz,Feel Good Inc.,222640
2021-07-31 22:12,alt-J,Left Hand Free,173630
2021-07-31 22:14,Phoenix,Lisztomania,147788
2021-08-01 05:03,Phoenix,Lisztomania,93664
2021-08-01 05:04,Kasabian,Club Foot,50369
2021-08-01 05:04,Nirvana,Heart-Shaped Box,23658
2021-08-10 19:01,Passion Pit,Sleepyhead,174760
2021-08-10 19:28,Phoenix,1901,92796
2021-08-10 19:30,Phoenix,1901,100605
2021-08-10 19:33,The Killers,Somebody Told Me,197160
2021-08-10 19:37,The Neighbourhood,Sweater Weather,240400
2021-08-10 19:41,Cage The Elephant,Cigarette Daydreams,208760
2021-08-10 19:46,Third Eye Blind,Semi-Charmed Life,268360
2021-08-10 19:50,MGMT,Electric Feel,229640
2021-08-10 19:51,Radiohead,Just,23507
2021-08-10 19:54,Kasabian,Shoot the Runner,207373
2021-08-10 19:57,U2,Vertigo,194520
2021-08-10 20:02,Soundgarden,Spoonman,246920
2021-08-10 20:05,Passion Pit,Sleepyhead,174760
2021-08-10 20:09,Santigold,L.E.S. Artistes,204906
2021-08-10 20:12,Nirvana,Come As You Are,218920
2021-08-10 20:18,Radiohead,House Of Cards,328293
2021-08-10 20:23,Nirvana,Heart-Shaped Box,281160
2021-08-10 20:26,Florence + The Machine,You've Got The Love,168666
2021-08-10 20:30,Death From Above 1979,Trainwreck 1979 - Moulder Mix with in/out fades,226693
2021-08-10 20:34,Arctic Monkeys,When The Sun Goes Down,202133
2021-08-10 20:38,Motion City Soundtrack,Everything Is Alright,207633
2021-08-10 20:41,Bloc Party,Banquet,196613
2021-08-10 20:46,Foo Fighters,The Pretender,269373
2021-08-10 20:50,Interpol,Obstacle 1,251293
2021-08-10 20:54,MGMT,Electric Feel,229640
2021-08-10 20:59,Fall Out Boy,"Sugar, We're Goin Down",229093
2021-08-10 21:02,Grouplove,Tongue Tied,218013
2021-08-10 21:06,Empire of the Sun,Walking On A Dream,198440
2021-08-10 21:10,The Killers,Mr. Brightside,222586
2021-08-10 21:12,The White Stripes,Fell In Love With a Girl,110093
2021-08-10 21:16,Velvet Revolver,Slither,248306
2021-08-10 21:20,Modest Mouse,Float On,208466
2021-08-10 21:24,Bloc Party,Banquet,196613
2021-08-10 21:27,Yeah Yeah Yeahs,Maps,219986
2021-08-10 21:34,Built To Spill,Carry the Zero,343893
2021-08-10 21:36,Jimmy Eat World,The Middle,165853
2021-08-10 21:39,Vampire Weekend,A-Punk,137760
2021-08-10 21:44,MGMT,Kids,302840
2021-08-10 21:48,Bloc Party,Banquet,179800
2021-08-11 08:56,Queens of the Stone Age,No One Knows,25962
2021-08-11 08:56,Bloc Party,Banquet,16737
2021-08-11 08:58,The Strokes,Hard To Explain,110442
2021-08-11 23:12,The Strokes,Hard To Explain,21292
2021-08-11 23:18,The Strokes,Hard To Explain,92846
2021-08-11 23:21,Spoon,The Way We Get By,159386
2021-08-11 23:23,The Stills,Still in Love Song,88143
2021-08-11 23:46,The Stills,Still in Love Song,132484
2021-08-11 23:55,Death Cab for Cutie,I Will Possess Your Heart,505773
2021-08-11 23:59,Arctic Monkeys,Do I Wanna Know?,272394
2021-08-12 00:02,Arctic Monkeys,I Bet You Look Good On The Dancefloor,173680
2021-08-12 00:06,Incubus,Wish You Were Here,212733
2021-08-12 00:36,Kasabian,Shoot the Runner,176562
2021-08-12 21:35,Kasabian,Shoot the Runner,31059
2021-08-12 21:39,Joy Division,Love Will Tear Us Apart - 2020 Remaster,208453
2021-08-12 21:43,Jet,Are You Gonna Be My Girl,213800
2021-08-12 21:48,The White Stripes,Icky Thump,254533
2021-08-12 22:15,Muse,Uprising,304840
2021-08-12 22:19,The Used,The Taste of Ink,208693
2021-08-12 22:22,The Kooks,She Moves In Her Own Way,169306
2021-08-12 22:26,Incubus,Pardon Me,223746
2021-08-12 22:29,Weezer,Beverly Hills,196093
2021-08-13 03:57,Gorillaz,Clint Eastwood,294274
2021-08-13 08:49,Gorillaz,Clint Eastwood,3498
2021-08-13 17:46,Gorillaz,Clint Eastwood,5738
2021-08-17 09:40,Gorillaz,Clint Eastwood,37521
2021-08-17 09:45,Audioslave,Show Me How to Live,277840
2021-08-17 09:47,Vampire Weekend,A-Punk,137760
2021-08-17 09:48,MGMT,Time to Pretend,51614
2021-08-19 02:40,MGMT,Time to Pretend,39914
2021-08-19 02:43,Twenty One Pilots,Stressed Out,202333
2021-08-19 02:44,Rage Against The Machine,Killing In The Name,78681
2021-08-19 02:47,My Chemical Romance,Teenagers,161920
2021-08-19 02:51,Pearl Jam,Elderly Woman Behind the Counter in a Small Town (Remastered),196186
2021-08-19 02:58,AWOLNATION,Sail,259093
2021-08-19 03:03,The Neighbourhood,Sweater Weather,240400
2021-08-19 09:19,U2,Mysterious Ways,162152
2021-08-20 02:52,U2,Mysterious Ways,81357
2021-08-20 02:58,Silversun Pickups,Lazy Eye,354360
2021-08-20 03:01,Royal Blood,Figure It Out,183602
2021-08-20 03:05,The Black Keys,Lonely Boy,193653
2021-08-20 03:08,Band of Horses,Is There A Ghost,179666
2021-08-20 03:10,blink-182,All The Small Things,149439
2021-08-20 10:41,blink-182,All The Small Things,17627
2021-08-20 10:41,blink-182,All The Small Things,5205
2021-08-20 10:46,Kings of Leon,Use Somebody,230760
2021-08-20 10:47,Death Cab for Cutie,Soul Meets Body,80782
2021-08-20 10:48,Alien Ant Farm,Smooth Criminal,34602
2021-08-20 10:48,The Knife,Heartbeats,7338
2021-08-20 10:51,Mac Miller,Rush Hour,201840
2021-08-20 10:56,Mac Miller,Ladders,255481
2021-08-21 10:21,Mac Miller,Ladders,31548
2021-08-21 10:26,Mac Miller,Brand Name,302133
2021-08-21 10:30,Mac Miller,Of The Soul,213303
2021-08-21 10:34,Mac Miller,My Favorite Part,216000
2021-08-21 10:38,Mac Miller,Floating,254099
2021-08-21 10:45,Mac Miller,Good News,342040
2021-08-21 10:45,Mac Miller,Stay,4117
2021-08-21 10:48,Mac Miller,Dunno - Recorded at Spotify Studios NYC,224347
2021-08-21 10:53,Mac Miller,The Spins,195873
2021-08-21 10:58,Mac Miller,Nikes On My Feet,164631
2021-08-21 11:02,Mac Miller,BDE Bonus,243034
2021-08-21 11:06,Mac Miller,Keep Floatin',263337
2021-08-21 11:11,Mac Miller,Dang! (feat. Anderson .Paak),305350
2021-08-21 11:15,Mac Miller,I'm Not Real,203399
2021-08-21 11:19,Mac Miller,Weekend (feat. Miguel),208080
2021-08-21 11:22,Mac Miller,Thoughts from a Balcony,185779
2021-08-21 11:25,Mac Miller,Come Back to Earth,161840
2021-08-21 11:28,88-Keys,That's Life (feat. Mac Miller & Sia),202390
2021-08-21 11:34,Mac Miller,ROS,343213
2021-08-21 11:39,Mac Miller,100 Grandkids,278506
2021-08-21 11:42,Mac Miller,Another Night,176043
2021-08-21 11:47,Mac Miller,Wings,250120
2021-08-21 11:50,Mac Miller,Loud,171148
2021-08-21 11:58,Mac Miller,Cinderella (feat. Ty Dolla $ign),480186
2021-08-21 12:03,Mac Miller,What's the Use?,288640
2021-08-21 12:07,Ariana Grande,The Way,227026
2021-08-21 12:10,Mac Miller,Smile Back,162008
2021-08-21 12:15,DJ Drama,Camera,328346
2021-08-21 12:22,Mac Miller,The Question,371870
2021-08-21 12:27,Mac Miller,So It Goes,312960
2021-08-21 12:31,Mac Miller,Buttons,228440
2021-08-21 12:36,Mac Miller,Lucky Ass Bitch,256250
2021-08-21 12:39,Mac Miller,Gees,175672
2021-08-21 12:43,Mac Miller,Hurt Feelings,245640
2021-08-21 12:47,Mac Miller,Wake Up,234938
2021-08-21 12:50,Mac Miller,Best Day Ever,159119
2021-08-21 12:55,Mac Miller,Right,287871
2021-08-21 12:59,Free Nationals,Time,210279
2021-08-21 13:02,Statik Selektah,21 & Over,167134
2021-08-21 13:05,Mac Miller,Clubhouse,180866
2021-08-21 13:08,Mac Miller,Avian,196756
2021-08-21 13:17,Mac Miller,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",500960
